60.0,30.0,20.0
60.0,31.4285717,20.0
60.0,32.8571434,20.0
60.0,34.2857132,20.0
60.0,35.7142868,20.0
60.0,37.1428566,20.0
60.0,38.5714302,20.0
60.0,40.0,20.0
60.0,41.4285698,20.0
60.0,42.8571434,20.0
60.0,44.2857132,20.0
60.0,45.7142868,20.0
60.0,47.1428566,20.0
60.0,48.5714302,20.0
60.0,50.0,20.0
60.0,51.4285698,20.0
60.0,52.8571434,20.0
60.0,54.2857132,20.0
60.0,55.7142868,20.0
60.0,57.1428566,20.0
60.0,58.5714302,20.0
60.0,60.0,20.0
58.6046524,60.0,20.0
57.209301,60.0,20.0
55.8139534,60.0,20.0
54.4186058,60.0,20.0
53.0232544,60.0,20.0
51.6279068,60.0,20.0
50.2325592,60.0,20.0
48.8372078,60.0,20.0
47.4418602,60.0,20.0
46.0465126,60.0,20.0
44.6511612,60.0,20.0
43.2558136,60.0,20.0
41.860466,60.0,20.0
40.4651146,60.0,20.0
39.069767,60.0,20.0
37.6744194,60.0,20.0
36.279068,60.0,20.0
34.8837204,60.0,20.0
33.4883728,60.0,20.0
32.0930214,60.0,20.0
30.6976738,60.0,20.0
29.3023262,60.0,20.0
27.9069767,60.0,20.0
26.5116272,60.0,20.0
25.1162796,60.0,20.0
23.7209301,60.0,20.0
22.3255806,60.0,20.0
20.930233,60.0,20.0
19.5348835,60.0,20.0
18.139534,60.0,20.0
16.7441864,60.0,20.0
15.3488369,60.0,20.0
13.9534883,60.0,20.0
12.5581398,60.0,20.0
11.1627903,60.0,20.0
9.76744175,60.0,20.0
8.3720932,60.0,20.0
6.97674417,60.0,20.0
5.58139515,60.0,20.0
4.1860466,60.0,20.0
2.79069757,60.0,20.0
1.39534879,60.0,20.0
0.0,60.0,20.0
0.0,58.6046524,20.0
0.0,57.209301,20.0
0.0,55.8139534,20.0
0.0,54.4186058,20.0
0.0,53.0232544,20.0
0.0,51.6279068,20.0
0.0,50.2325592,20.0
0.0,48.8372078,20.0
0.0,47.4418602,20.0
0.0,46.0465126,20.0
0.0,44.6511612,20.0
0.0,43.2558136,20.0
0.0,41.860466,20.0
0.0,40.4651146,20.0
0.0,39.069767,20.0
0.0,37.6744194,20.0
0.0,36.279068,20.0
0.0,34.8837204,20.0
0.0,33.4883728,20.0
0.0,32.0930214,20.0
0.0,30.6976738,20.0
0.0,29.3023262,20.0
0.0,27.9069767,20.0
0.0,26.5116272,20.0
0.0,25.1162796,20.0
0.0,23.7209301,20.0
0.0,22.3255806,20.0
0.0,20.930233,20.0
0.0,19.5348835,20.0
0.0,18.139534,20.0
0.0,16.7441864,20.0
0.0,15.3488369,20.0
0.0,13.9534883,20.0
0.0,12.5581398,20.0
0.0,11.1627903,20.0
0.0,9.76744175,20.0
0.0,8.3720932,20.0
0.0,6.97674417,20.0
0.0,5.58139515,20.0
0.0,4.1860466,20.0
0.0,2.79069757,20.0
0.0,1.39534879,20.0
0.0,0.0,20.0
1.25,0.0,20.0
2.5,0.0,20.0
3.75,0.0,20.0
5.0,0.0,20.0
6.22222233,0.666666687,20.0
7.44444466,1.33333337,20.0
8.66666698,2.0,20.0
9.88888931,2.66666675,20.0
11.1111107,3.33333325,20.0
12.333333,4.0,20.0
13.5555553,4.66666651,20.0
14.7777777,5.33333349,20.0
16.0,6.0,20.0
17.2222214,6.66666651,20.0
18.4444447,7.33333349,20.0
19.666666,8.0,20.0
20.8888893,8.66666698,20.0
22.1111107,9.33333302,20.0
23.333334,10.0,20.0
24.5555553,10.666667,20.0
25.7777786,11.333333,20.0
27.0,12.0,20.0
28.2222214,12.666667,20.0
29.4444447,13.333333,20.0
30.666666,14.0,20.0
31.8888893,14.666667,20.0
33.1111107,15.333333,20.0
34.3333321,16.0,20.0
35.5555573,16.666666,20.0
36.7777786,17.333334,20.0
38.0,18.0,20.0
39.2222214,18.666666,20.0
40.4444427,19.333334,20.0
41.6666679,20.0,20.0
42.8888893,20.666666,20.0
44.1111107,21.333334,20.0
45.3333321,22.0,20.0
46.5555573,22.666666,20.0
47.7777786,23.333334,20.0
49.0,24.0,20.0
50.2222214,24.666666,20.0
51.4444427,25.333334,20.0
52.6666679,26.0,20.0
53.8888893,26.666666,20.0
55.1111107,27.333334,20.0
56.3333321,28.0,20.0
57.5555573,28.666666,20.0
58.7777786,29.333334,20.0
1.25583422,1.41819143,20.0
2.50737715,1.44582927,20.0
1.25459957,2.83667731,20.0
3.75101185,1.49991274,20.0
2.50183225,2.89276218,20.0
1.25216281,4.25696754,20.0
4.97221613,1.68010521,20.0
3.73446989,2.99647689,20.0
2.49462652,4.34207439,20.0
1.24796617,5.68065882,20.0
4.95350409,3.23944902,20.0
3.72030306,4.48151636,20.0
2.48417592,5.79764557,20.0
1.23777568,7.11084557,20.0
6.18164492,2.18110204,20.0
4.93404055,4.7545042,20.0
3.70184755,5.96849966,20.0
2.46134949,7.26530218,20.0
1.21699464,8.54673481,20.0
6.15861082,3.70181823,20.0
7.40149879,2.81520605,20.0
4.90699053,6.26272011,20.0
3.66686583,7.46638727,20.0
2.41797495,8.74910164,20.0
1.1839453,9.99137592,20.0
6.13158464,5.21062756,20.0
7.3663168,4.30498362,20.0
8.61734295,3.47149181,20.0
4.86046648,7.77530003,20.0
3.60484362,8.9836483,20.0
2.35062027,10.2600517,20.0
1.13417578,11.422102,20.0
6.09535074,6.71966028,20.0
7.32964754,5.79871464,20.0
8.5713501,4.94859362,20.0
4.78457594,9.30148792,20.0
3.51236296,10.5262442,20.0
2.2502625,11.7993021,20.0
1.04760683,12.7980051,20.0
9.83438396,4.12904644,20.0
6.04095364,8.22979164,20.0
7.28488111,7.2970624,20.0
8.5248909,6.42951012,20.0
0.843480647,13.9477501,20.0
4.67910051,10.8376598,20.0
3.38121915,12.0943031,20.0
2.06854367,13.3991165,20.0
9.78296852,5.5953784,20.0
5.96116257,9.74598503,20.0
11.052146,4.7831955,20.0
7.2251029,8.79448986,20.0
8.47352409,7.9139142,20.0
4.54304934,12.3817139,20.0
3.17470694,13.6736097,20.0
1.52569306,15.0741024,20.0
9.73169899,7.06381702,20.0
5.85842037,11.2586927,20.0
10.9974537,6.23616934,20.0
7.14577818,10.2916937,20.0
12.2738848,5.43679285,20.0
8.41261959,9.39673138,20.0
4.37623072,13.9068336,20.0
1.41108322,16.6344566,20.0
2.90139198,15.2000513,20.0
9.67761135,8.53357315,20.0
5.73664951,12.7679615,20.0
10.9437714,7.69033766,20.0
7.05103397,11.7780371,20.0
12.2196188,6.87630081,20.0
8.33984661,10.8768435,20.0
1.39289665,18.1114216,20.0
9.61786938,10.0019588,20.0
4.21329308,15.4061823,20.0
2.78584981,16.6944084,20.0
13.4968729,6.0898037,20.0
5.6051054,14.2535477,20.0
10.8890505,9.14495659,20.0
6.94649458,13.2540255,20.0
12.1668501,8.31653595,20.0
8.25903797,12.3448801,20.0
1.39309907,19.5424271,20.0
9.55156898,11.4682941,20.0
13.4438887,7.51552725,20.0
2.76784539,18.1639214,20.0
4.13911486,16.8743114,20.0
5.4957552,15.7258921,20.0
10.8318911,10.5996313,20.0
14.7211885,6.742836,20.0
6.83951426,14.7029686,20.0
12.1138287,9.75684547,20.0
8.17429638,13.7974033,20.0
13.3926764,8.94184971,20.0
1.3966831,20.9532146,20.0
9.48210049,12.9280653,20.0
2.77480483,19.5967102,20.0
4.13956022,18.3267918,20.0
5.46317863,17.182148,20.0
10.7720585,12.0552902,20.0
14.6704969,8.15503025,20.0
6.75354052,16.1435642,20.0
12.0597,11.1979961,20.0
15.9447165,7.39518595,20.0
8.08599758,15.211729,20.0
13.3416796,10.3681774,20.0
1.40123773,22.353075,20.0
9.41237926,14.3785839,20.0
2.78427482,21.0109425,20.0
4.15776205,19.7498112,20.0
5.50284004,18.6281948,20.0
10.7113314,13.5146999,20.0
14.6216259,9.56781292,20.0
6.76081562,17.5904617,20.0
12.0042248,12.641531,20.0
15.8953629,8.79331493,20.0
7.98748398,16.581356,20.0
13.29035,11.7954931,20.0
1.40623856,23.7504272,20.0
9.3365097,15.7944078,20.0
2.79360175,22.4120827,20.0
4.17089081,21.1591835,20.0
17.1676407,8.04737473,20.0
5.53743887,20.04105,20.0
14.5730562,10.9805326,20.0
10.6491795,14.984952,20.0
6.89014196,19.0405693,20.0
11.9475479,14.0938091,20.0
15.8478088,10.1921568,20.0
7.9901371,17.9865131,20.0
13.2383747,13.2249269,20.0
1.41174662,25.1477642,20.0
17.1188793,9.43132591,20.0
9.23182583,17.1243267,20.0
2.80333948,23.8105965,20.0
4.18141365,22.5583229,20.0
5.55000925,21.4394016,20.0
14.5243196,12.3938684,20.0
10.5703535,16.4691219,20.0
18.3901196,8.70017052,20.0
6.94912481,20.438652,20.0
11.8859472,15.5621662,20.0
15.8005705,11.590951,20.0
9.04190063,18.2126007,20.0
8.32208347,19.4369221,20.0
13.1848478,14.6622429,20.0
17.0718632,10.8161898,20.0
1.41724658,26.5459595,20.0
2.81380415,25.2099953,20.0
4.19326448,23.9562416,20.0
14.4751091,13.8083963,20.0
5.55764532,22.8332653,20.0
10.4135113,17.9875889,20.0
18.341217,10.070076,20.0
6.94784689,21.8199997,20.0
15.7532578,12.9900227,20.0
11.7995949,17.0507107,20.0
19.6126919,9.35415554,20.0
8.37948227,20.8039761,20.0
13.1253662,16.1101685,20.0
17.0251331,12.2010641,20.0
1.42132258,27.9471607,20.0
2.8242414,26.611454,20.0
4.20699883,25.356905,20.0
9.89997387,19.4996357,20.0
14.4243584,15.2280617,20.0
5.56913996,24.2277927,20.0
18.2934017,11.44067,20.0
6.94178009,23.2100487,20.0
15.705657,14.389637,20.0
11.6258821,18.5449715,20.0
19.5643196,10.7109261,20.0
8.3424387,22.1982193,20.0
13.0439186,17.5695362,20.0
16.978344,13.5860329,20.0
1.42057788,29.3494644,20.0
2.83165693,28.0196533,20.0
20.8402004,10.0126648,20.0
4.22099257,26.7607346,20.0
9.81202507,21.0659981,20.0
14.3685255,16.6530838,20.0
18.2451477,12.811039,20.0
5.58452559,25.6277122,20.0
11.3563929,19.9815979,20.0
15.6569834,15.7922163,20.0
6.94661951,24.6009979,20.0
19.5154362,12.0670719,20.0
8.32051468,23.605793,20.0
16.9313831,14.9711914,20.0
12.9128942,19.0222626,20.0
20.8003387,11.3602934,20.0
1.41235209,30.7561893,20.0
2.82951283,29.4307156,20.0
4.2303586,28.1748524,20.0
9.74758816,22.5399876,20.0
14.2974606,18.0844746,20.0
18.1964836,14.1814461,20.0
5.60077143,27.0311794,20.0
22.0685863,10.6713638,20.0
11.2114382,21.4482536,20.0
15.6050358,17.1975098,20.0
19.463995,13.421978,20.0
6.95962,25.9995441,20.0
8.31773758,25.0037479,20.0
12.7411804,20.4548168,20.0
16.8838444,16.3581772,20.0
20.7531223,12.7017374,20.0
1.39724815,32.1621094,20.0
2.81271291,30.8501835,20.0
9.70801449,23.9832726,20.0
4.2257266,29.5931606,20.0
18.1476955,15.552042,20.0
14.1976585,19.5113983,20.0
22.0530415,12.0154285,20.0
5.61085367,28.4478855,20.0
11.13274,22.9111767,20.0
15.5441351,18.6067429,20.0
19.4110661,14.7769995,20.0
6.97497082,27.4000244,20.0
23.2982216,11.3191404,20.0
12.6057739,21.8901749,20.0
16.834528,17.7467766,20.0
8.32711697,26.4062958,20.0
20.6946278,14.0374165,20.0
1.37821162,33.5707664,20.0
2.78338575,32.2664604,20.0
18.0988617,16.9245415,20.0
9.69493389,25.397316,20.0
14.0748549,20.9293747,20.0
4.20037365,31.0229492,20.0
